age	education	marital-status	occupation	race	_row_id	income
72.5	15	13	3	12	35414	>50K
72.5	15	13	3	12	35629	>50K
72.5	15	13	3	12	35650	>50K
72.5	15	13	3	12	36602	>50K
72.5	15	13	3	12	38767	>50K
72.5	15	13	3	12	39702	>50K
72.5	15	13	3	12	39816	>50K
72.5	15	13	3	12	40528	>50K
72.5	15	13	3	12	40766	>50K
72.5	15	13	3	12	43263	>50K
72.5	15	13	3	12	43381	>50K
72.5	15	13	3	12	43612	>50K
72.5	15	13	3	12	43876	>50K
72.5	15	13	3	12	44261	>50K
72.5	15	13	3	12	44424	>50K
72.5	15	13	3	12	46384	>50K
72.5	15	13	3	12	46909	>50K
72.5	15	13	3	12	47669	>50K
73.0	15	13	94	12	515	<=50K
73.0	15	13	94	12	803	<=50K
73.0	15	13	94	12	867	<=50K
73.0	15	13	94	12	1334	<=50K
73.0	15	13	94	12	1515	<=50K
73.0	15	13	94	12	1784	<=50K
73.0	15	13	94	12	1898	<=50K
73.0	15	13	94	12	2139	<=50K
73.0	15	13	94	12	3815	<=50K
73.0	15	13	94	12	4289	<=50K
73.0	15	13	94	12	4445	<=50K
73.0	15	13	94	12	4658	<=50K
73.0	15	13	94	12	4743	<=50K
73.0	15	13	94	12	4941	<=50K
73.0	15	13	94	12	5284	<=50K
73.0	15	13	94	12	5442	<=50K
73.0	15	13	94	12	5661	<=50K
73.0	15	13	94	12	5774	<=50K
73.0	15	13	94	12	7769	<=50K
73.0	15	13	94	12	7944	<=50K
73.0	15	13	94	12	8239	<=50K
73.0	15	13	94	12	8640	<=50K
73.0	15	13	94	12	9744	<=50K
73.0	15	13	94	12	11760	<=50K
73.0	15	13	94	12	12496	<=50K
73.0	15	13	94	12	12637	<=50K
73.0	15	13	94	12	12694	<=50K
73.0	15	13	94	12	13254	<=50K
73.0	15	13	94	12	13334	<=50K
73.0	15	13	94	12	13411	<=50K
73.0	15	13	94	12	13714	<=50K
73.0	15	13	94	12	13769	<=50K
73.0	15	13	94	12	14431	<=50K
73.0	15	13	94	12	17377	<=50K
73.0	15	13	94	12	18222	<=50K
73.0	15	13	94	12	18235	<=50K
73.0	15	13	94	12	18705	<=50K
73.0	15	13	94	12	18722	<=50K
73.0	15	13	94	12	18759	<=50K
73.0	15	13	94	12	18983	<=50K
73.0	15	13	94	12	19902	<=50K
73.0	15	13	94	12	19923	<=50K
73.0	15	13	94	12	20164	<=50K
73.0	15	13	94	12	20281	<=50K
73.0	15	13	94	12	20530	<=50K
73.0	15	13	94	12	21290	<=50K
73.0	15	13	94	12	21467	<=50K
73.0	15	13	94	12	21478	<=50K
73.0	15	13	94	12	21962	<=50K
73.0	15	13	94	12	22032	<=50K
73.0	15	13	94	12	22142	<=50K
73.0	15	13	94	12	22162	<=50K
73.0	15	13	94	12	22239	<=50K
73.0	15	13	94	12	22825	<=50K
73.0	15	13	94	12	22971	<=50K
73.0	15	13	94	12	25445	<=50K
73.0	15	13	94	12	25768	<=50K
73.0	15	13	94	12	25997	<=50K
73.0	15	13	94	12	26390	<=50K
73.0	15	13	94	12	26591	<=50K
73.0	15	13	94	12	27157	<=50K
73.0	15	13	94	12	27211	<=50K
73.0	15	13	94	12	27759	<=50K
73.0	15	13	94	12	28440	<=50K
73.0	15	13	94	12	28463	<=50K
73.0	15	13	94	12	29529	<=50K
73.0	15	13	94	12	29673	<=50K
73.0	15	13	94	12	29838	<=50K
73.0	15	13	94	12	29881	<=50K
73.0	15	13	94	12	29975	<=50K
73.0	15	13	94	12	30046	<=50K
73.0	15	13	94	12	30053	<=50K
73.0	15	13	94	12	31166	<=50K
73.0	15	13	94	12	31301	<=50K
73.0	15	13	94	12	31353	<=50K
73.0	15	13	94	12	31379	<=50K
73.0	15	13	94	12	32187	<=50K
73.0	15	13	94	12	33223	<=50K
73.0	15	13	94	12	33771	<=50K
73.0	15	13	94	12	33775	<=50K
73.0	15	13	94	12	33988	<=50K
73.0	15	13	94	12	34201	<=50K
73.0	15	13	94	12	34558	<=50K
73.0	15	13	94	12	34732	<=50K
73.0	15	13	94	12	35669	<=50K
73.0	15	13	94	12	35832	<=50K
73.0	15	13	94	12	36076	<=50K
73.0	15	13	94	12	36151	<=50K
73.0	15	13	94	12	36695	<=50K
73.0	15	13	94	12	36865	<=50K
73.0	15	13	94	12	37365	<=50K
73.0	15	13	94	12	37624	<=50K
73.0	15	13	94	12	37668	<=50K
73.0	15	13	94	12	38464	<=50K
73.0	15	13	94	12	38626	<=50K
73.0	15	13	94	12	39125	<=50K
73.0	15	13	94	12	39293	<=50K
73.0	15	13	94	12	39679	<=50K
73.0	15	13	94	12	40003	<=50K
73.0	15	13	94	12	42743	<=50K
73.0	15	13	94	12	43394	<=50K
73.0	15	13	94	12	43888	<=50K
73.0	15	13	94	12	43935	<=50K
73.0	15	13	94	12	44650	<=50K
73.0	15	13	94	12	44653	<=50K
73.0	15	13	94	12	46470	<=50K
73.0	15	13	94	12	46722	<=50K
73.0	15	13	94	12	47138	<=50K
73.0	15	13	94	12	47990	<=50K
73.0	15	13	94	12	899	>50K
73.0	15	13	94	12	1069	>50K
73.0	15	13	94	12	1354	>50K
73.0	15	13	94	12	1389	>50K
73.0	15	13	94	12	1526	>50K
73.0	15	13	94	12	1904	>50K
73.0	15	13	94	12	2291	>50K
73.0	15	13	94	12	2565	>50K
73.0	15	13	94	12	3568	>50K
73.0	15	13	94	12	4410	>50K
73.0	15	13	94	12	4499	>50K
73.0	15	13	94	12	5796	>50K
73.0	15	13	94	12	5798	>50K
73.0	15	13	94	12	6336	>50K
73.0	15	13	94	12	6397	>50K
73.0	15	13	94	12	6581	>50K
73.0	15	13	94	12	6798	>50K
73.0	15	13	94	12	6861	>50K
73.0	15	13	94	12	7565	>50K
73.0	15	13	94	12	8265	>50K
73.0	15	13	94	12	8374	>50K
73.0	15	13	94	12	8663	>50K
73.0	15	13	94	12	9477	>50K
73.0	15	13	94	12	9523	>50K
73.0	15	13	94	12	10397	>50K
73.0	15	13	94	12	10569	>50K
73.0	15	13	94	12	11590	>50K
73.0	15	13	94	12	11731	>50K
73.0	15	13	94	12	11812	>50K
73.0	15	13	94	12	12495	>50K
73.0	15	13	94	12	12722	>50K
73.0	15	13	94	12	12841	>50K
73.0	15	13	94	12	14065	>50K
73.0	15	13	94	12	14117	>50K
73.0	15	13	94	12	14471	>50K
73.0	15	13	94	12	14581	>50K
73.0	15	13	94	12	15046	>50K
73.0	15	13	94	12	15079	>50K
73.0	15	13	94	12	17558	>50K
73.0	15	13	94	12	18511	>50K
73.0	15	13	94	12	18600	>50K
73.0	15	13	94	12	18666	>50K
73.0	15	13	94	12	18779	>50K
73.0	15	13	94	12	18946	>50K
73.0	15	13	94	12	19641	>50K
73.0	15	13	94	12	21288	>50K
73.0	15	13	94	12	21312	>50K
73.0	15	13	94	12	21582	>50K
73.0	15	13	94	12	23315	>50K
73.0	15	13	94	12	25193	>50K
73.0	15	13	94	12	25254	>50K
73.0	15	13	94	12	25286	>50K
73.0	15	13	94	12	25297	>50K
73.0	15	13	94	12	26226	>50K
73.0	15	13	94	12	29187	>50K
73.0	15	13	94	12	29406	>50K
73.0	15	13	94	12	29585	>50K
73.0	15	13	94	12	29700	>50K
73.0	15	13	94	12	30449	>50K
73.0	15	13	94	12	31366	>50K
73.0	15	13	94	12	31368	>50K
73.0	15	13	94	12	33477	>50K
73.0	15	13	94	12	33649	>50K
73.0	15	13	94	12	34226	>50K
73.0	15	13	94	12	34250	>50K
73.0	15	13	94	12	34287	>50K
73.0	15	13	94	12	34770	>50K
73.0	15	13	94	12	35211	>50K
73.0	15	13	94	12	35271	>50K
73.0	15	13	94	12	35312	>50K
73.0	15	13	94	12	35468	>50K
73.0	15	13	94	12	36940	>50K
73.0	15	13	94	12	38994	>50K
73.0	15	13	94	12	39537	>50K
73.0	15	13	94	12	39859	>50K
73.0	15	13	94	12	39932	>50K
73.0	15	13	94	12	40170	>50K
73.0	15	13	94	12	40341	>50K
73.0	15	13	94	12	40690	>50K
73.0	15	13	94	12	41155	>50K
73.0	15	13	94	12	41256	>50K
73.0	15	13	94	12	42084	>50K
73.0	15	13	94	12	42523	>50K
73.0	15	13	94	12	42530	>50K
73.0	15	13	94	12	45682	>50K
73.0	15	13	94	12	45944	>50K
73.0	15	13	94	12	46252	>50K
73.0	15	13	94	12	47645	>50K
50.5	22	5	20	6	339	<=50K
50.5	22	5	20	6	757	<=50K
50.5	22	5	20	6	1065	<=50K
50.5	22	5	20	6	1160	<=50K
50.5	22	5	20	6	1397	<=50K
50.5	22	5	20	6	2058	<=50K
50.5	22	5	20	6	2603	<=50K
50.5	22	5	20	6	2695	<=50K
50.5	22	5	20	6	3039	<=50K
50.5	22	5	20	6	4226	<=50K
50.5	22	5	20	6	4819	<=50K
50.5	22	5	20	6	5300	<=50K
50.5	22	5	20	6	5488	<=50K
50.5	22	5	20	6	5507	<=50K
50.5	22	5	20	6	6211	<=50K
50.5	22	5	20	6	6722	<=50K
50.5	22	5	20	6	6764	<=50K
50.5	22	5	20	6	7000	<=50K
50.5	22	5	20	6	7016	<=50K
50.5	22	5	20	6	7496	<=50K
50.5	22	5	20	6	7617	<=50K
50.5	22	5	20	6	7688	<=50K
50.5	22	5	20	6	7757	<=50K
50.5	22	5	20	6	8636	<=50K
50.5	22	5	20	6	8954	<=50K
50.5	22	5	20	6	9303	<=50K
50.5	22	5	20	6	10371	<=50K
50.5	22	5	20	6	10422	<=50K
50.5	22	5	20	6	10643	<=50K
50.5	22	5	20	6	10983	<=50K
50.5	22	5	20	6	11693	<=50K
50.5	22	5	20	6	11931	<=50K
50.5	22	5	20	6	11934	<=50K
50.5	22	5	20	6	11997	<=50K
50.5	22	5	20	6	12043	<=50K
50.5	22	5	20	6	12107	<=50K
50.5	22	5	20	6	13090	<=50K
50.5	22	5	20	6	13128	<=50K
50.5	22	5	20	6	13210	<=50K
50.5	22	5	20	6	13692	<=50K
50.5	22	5	20	6	14231	<=50K
50.5	22	5	20	6	14612	<=50K
50.5	22	5	20	6	14770	<=50K
50.5	22	5	20	6	14864	<=50K
50.5	22	5	20	6	14897	<=50K
50.5	22	5	20	6	15177	<=50K
50.5	22	5	20	6	15395	<=50K
50.5	22	5	20	6	15563	<=50K
50.5	22	5	20	6	15755	<=50K
50.5	22	5	20	6	16379	<=50K
50.5	22	5	20	6	18325	<=50K
50.5	22	5	20	6	18999	<=50K
50.5	22	5	20	6	19066	<=50K
50.5	22	5	20	6	19586	<=50K
50.5	22	5	20	6	20263	<=50K
50.5	22	5	20	6	21029	<=50K
50.5	22	5	20	6	21526	<=50K
50.5	22	5	20	6	21616	<=50K
50.5	22	5	20	6	22411	<=50K
50.5	22	5	20	6	23441	<=50K
50.5	22	5	20	6	23630	<=50K
50.5	22	5	20	6	26614	<=50K
50.5	22	5	20	6	26697	<=50K
50.5	22	5	20	6	26747	<=50K
50.5	22	5	20	6	26976	<=50K
50.5	22	5	20	6	27408	<=50K
50.5	22	5	20	6	27450	<=50K
50.5	22	5	20	6	27593	<=50K
50.5	22	5	20	6	27943	<=50K
50.5	22	5	20	6	27992	<=50K
50.5	22	5	20	6	28130	<=50K
50.5	22	5	20	6	28596	<=50K
50.5	22	5	20	6	29087	<=50K
50.5	22	5	20	6	29364	<=50K
50.5	22	5	20	6	30085	<=50K
50.5	22	5	20	6	32117	<=50K
50.5	22	5	20	6	32153	<=50K
50.5	22	5	20	6	32283	<=50K
50.5	22	5	20	6	32658	<=50K
50.5	22	5	20	6	32894	<=50K
50.5	22	5	20	6	32926	<=50K
50.5	22	5	20	6	33097	<=50K
50.5	22	5	20	6	34662	<=50K
50.5	22	5	20	6	35188	<=50K
50.5	22	5	20	6	37407	<=50K
50.5	22	5	20	6	37443	<=50K
50.5	22	5	20	6	37744	<=50K
50.5	22	5	20	6	37781	<=50K
50.5	22	5	20	6	37957	<=50K
50.5	22	5	20	6	38216	<=50K
50.5	22	5	20	6	38261	<=50K
50.5	22	5	20	6	38412	<=50K
50.5	22	5	20	6	38916	<=50K
50.5	22	5	20	6	38931	<=50K
50.5	22	5	20	6	39168	<=50K
50.5	22	5	20	6	39362	<=50K
50.5	22	5	20	6	39507	<=50K
50.5	22	5	20	6	39508	<=50K
50.5	22	5	20	6	39882	<=50K
50.5	22	5	20	6	40749	<=50K
50.5	22	5	20	6	40838	<=50K
50.5	22	5	20	6	40956	<=50K
50.5	22	5	20	6	41066	<=50K
50.5	22	5	20	6	41165	<=50K
50.5	22	5	20	6	41545	<=50K
50.5	22	5	20	6	41586	<=50K
50.5	22	5	20	6	41681	<=50K
50.5	22	5	20	6	41881	<=50K
50.5	22	5	20	6	42005	<=50K
50.5	22	5	20	6	42199	<=50K
50.5	22	5	20	6	42513	<=50K
50.5	22	5	20	6	42547	<=50K
50.5	22	5	20	6	43477	<=50K
50.5	22	5	20	6	43532	<=50K
50.5	22	5	20	6	43802	<=50K
50.5	22	5	20	6	44033	<=50K
50.5	22	5	20	6	44074	<=50K
50.5	22	5	20	6	44668	<=50K
50.5	22	5	20	6	44795	<=50K
50.5	22	5	20	6	45106	<=50K
50.5	22	5	20	6	45134	<=50K
50.5	22	5	20	6	45492	<=50K
50.5	22	5	20	6	46712	<=50K
50.5	22	5	20	6	47257	<=50K
50.5	22	5	20	6	47766	<=50K
50.5	22	5	20	6	47789	<=50K
50.5	22	5	20	6	48089	<=50K
50.5	22	5	20	6	390	>50K
50.5	22	5	20	6	1184	>50K
50.5	22	5	20	6	1447	>50K
50.5	22	5	20	6	2688	>50K
50.5	22	5	20	6	3158	>50K
50.5	22	5	20	6	3653	>50K
50.5	22	5	20	6	4873	>50K
50.5	22	5	20	6	7805	>50K
50.5	22	5	20	6	8146	>50K
50.5	22	5	20	6	9487	>50K
50.5	22	5	20	6	9859	>50K
50.5	22	5	20	6	10145	>50K
50.5	22	5	20	6	13780	>50K
50.5	22	5	20	6	16334	>50K
50.5	22	5	20	6	17278	>50K
50.5	22	5	20	6	18106	>50K
50.5	22	5	20	6	18381	>50K
50.5	22	5	20	6	19501	>50K
50.5	22	5	20	6	21512	>50K
50.5	22	5	20	6	22288	>50K
50.5	22	5	20	6	22594	>50K
50.5	22	5	20	6	23852	>50K
50.5	22	5	20	6	25036	>50K
50.5	22	5	20	6	27160	>50K
50.5	22	5	20	6	27775	>50K
50.5	22	5	20	6	27858	>50K
50.5	22	5	20	6	27865	>50K
50.5	22	5	20	6	29802	>50K
50.5	22	5	20	6	31164	>50K
50.5	22	5	20	6	31175	>50K
50.5	22	5	20	6	35535	>50K
50.5	22	5	20	6	39870	>50K
50.5	22	5	20	6	40822	>50K
50.5	22	5	20	6	41061	>50K
50.5	22	5	20	6	41169	>50K
50.5	22	5	20	6	44819	>50K
50.5	22	5	20	6	45957	>50K
50.5	22	5	20	6	46142	>50K
50.5	22	5	20	6	48362	>50K
50.5	15	5	51	16	1094	<=50K
50.5	15	5	51	16	2224	<=50K
50.5	15	5	51	16	2362	<=50K
50.5	15	5	51	16	3832	<=50K
50.5	15	5	51	16	4293	<=50K
50.5	15	5	51	16	5127	<=50K
50.5	15	5	51	16	5195	<=50K
50.5	15	5	51	16	6196	<=50K
50.5	15	5	51	16	6720	<=50K
50.5	15	5	51	16	6723	<=50K
50.5	15	5	51	16	7328	<=50K
50.5	15	5	51	16	7841	<=50K
50.5	15	5	51	16	7994	<=50K
50.5	15	5	51	16	8014	<=50K
50.5	15	5	51	16	8553	<=50K
50.5	15	5	51	16	8997	<=50K
50.5	15	5	51	16	9614	<=50K
50.5	15	5	51	16	9745	<=50K
50.5	15	5	51	16	10089	<=50K
50.5	15	5	51	16	11018	<=50K
50.5	15	5	51	16	11085	<=50K
50.5	15	5	51	16	11145	<=50K
50.5	15	5	51	16	11535	<=50K
50.5	15	5	51	16	12100	<=50K
50.5	15	5	51	16	12601	<=50K
50.5	15	5	51	16	13062	<=50K
50.5	15	5	51	16	13356	<=50K
50.5	15	5	51	16	13752	<=50K
50.5	15	5	51	16	13875	<=50K
50.5	15	5	51	16	14364	<=50K
50.5	15	5	51	16	15536	<=50K
50.5	15	5	51	16	15565	<=50K
50.5	15	5	51	16	16497	<=50K
50.5	15	5	51	16	17049	<=50K
50.5	15	5	51	16	17802	<=50K
50.5	15	5	51	16	17969	<=50K
50.5	15	5	51	16	18557	<=50K
50.5	15	5	51	16	19332	<=50K
50.5	15	5	51	16	19792	<=50K
50.5	15	5	51	16	20071	<=50K
50.5	15	5	51	16	21102	<=50K
50.5	15	5	51	16	21925	<=50K
50.5	15	5	51	16	22106	<=50K
50.5	15	5	51	16	22561	<=50K
50.5	15	5	51	16	22739	<=50K
50.5	15	5	51	16	22988	<=50K
50.5	15	5	51	16	23676	<=50K
50.5	15	5	51	16	23799	<=50K
50.5	15	5	51	16	24150	<=50K
50.5	15	5	51	16	24251	<=50K
50.5	15	5	51	16	24792	<=50K
50.5	15	5	51	16	25532	<=50K
50.5	15	5	51	16	25589	<=50K
50.5	15	5	51	16	26404	<=50K
50.5	15	5	51	16	26526	<=50K
50.5	15	5	51	16	26927	<=50K
50.5	15	5	51	16	28331	<=50K
50.5	15	5	51	16	28633	<=50K
50.5	15	5	51	16	29717	<=50K
50.5	15	5	51	16	30664	<=50K
50.5	15	5	51	16	30986	<=50K
50.5	15	5	51	16	31942	<=50K
50.5	15	5	51	16	32105	<=50K
50.5	15	5	51	16	32726	<=50K
50.5	15	5	51	16	32758	<=50K
50.5	15	5	51	16	33025	<=50K
50.5	15	5	51	16	33175	<=50K
50.5	15	5	51	16	34190	<=50K
50.5	15	5	51	16	34218	<=50K
50.5	15	5	51	16	34332	<=50K
50.5	15	5	51	16	36073	<=50K
50.5	15	5	51	16	36461	<=50K
50.5	15	5	51	16	36512	<=50K
50.5	15	5	51	16	37263	<=50K
50.5	15	5	51	16	37473	<=50K
50.5	15	5	51	16	37644	<=50K
50.5	15	5	51	16	37917	<=50K
50.5	15	5	51	16	38678	<=50K
50.5	15	5	51	16	39765	<=50K
50.5	15	5	51	16	40810	<=50K
50.5	15	5	51	16	40833	<=50K
50.5	15	5	51	16	41042	<=50K
50.5	15	5	51	16	41047	<=50K
50.5	15	5	51	16	41148	<=50K
50.5	15	5	51	16	41381	<=50K
50.5	15	5	51	16	41412	<=50K
50.5	15	5	51	16	42566	<=50K
50.5	15	5	51	16	42641	<=50K
50.5	15	5	51	16	43753	<=50K
50.5	15	5	51	16	45551	<=50K
50.5	15	5	51	16	47541	<=50K
50.5	15	5	51	16	48304	<=50K
50.5	15	5	51	16	48516	<=50K
50.5	15	5	51	16	2943	>50K
50.5	15	5	51	16	8316	>50K
50.5	15	5	51	16	12225	>50K
50.5	15	5	51	16	12701	>50K
50.5	15	5	51	16	13074	>50K
50.5	15	5	51	16	16224	>50K
50.5	15	5	51	16	19485	>50K
50.5	15	5	51	16	21710	>50K
50.5	15	5	51	16	22994	>50K
50.5	15	5	51	16	26227	>50K
50.5	15	5	51	16	26861	>50K
50.5	15	5	51	16	27246	>50K
50.5	15	5	51	16	45715	>50K
50.5	15	5	51	16	47096	>50K
50.5	15	5	51	16	48195	>50K
68.5	15	5	14	6	93	<=50K
68.5	15	5	14	6	103	<=50K
68.5	15	5	14	6	202	<=50K
68.5	15	5	14	6	337	<=50K
68.5	15	5	14	6	511	<=50K
68.5	15	5	14	6	791	<=50K
68.5	15	5	14	6	1454	<=50K
68.5	15	5	14	6	2318	<=50K
68.5	15	5	14	6	2728	<=50K
68.5	15	5	14	6	2923	<=50K
68.5	15	5	14	6	3249	<=50K
68.5	15	5	14	6	3406	<=50K
68.5	15	5	14	6	3721	<=50K
68.5	15	5	14	6	4075	<=50K
68.5	15	5	14	6	4511	<=50K
68.5	15	5	14	6	4681	<=50K
68.5	15	5	14	6	4704	<=50K
68.5	15	5	14	6	5011	<=50K
68.5	15	5	14	6	5355	<=50K
68.5	15	5	14	6	6503	<=50K
68.5	15	5	14	6	6849	<=50K
68.5	15	5	14	6	7307	<=50K
68.5	15	5	14	6	7405	<=50K
68.5	15	5	14	6	8068	<=50K
68.5	15	5	14	6	9070	<=50K
68.5	15	5	14	6	9082	<=50K
68.5	15	5	14	6	9491	<=50K
68.5	15	5	14	6	10097	<=50K
68.5	15	5	14	6	10763	<=50K
68.5	15	5	14	6	10874	<=50K
68.5	15	5	14	6	11032	<=50K
68.5	15	5	14	6	11520	<=50K
68.5	15	5	14	6	12531	<=50K
68.5	15	5	14	6	12659	<=50K
68.5	15	5	14	6	13588	<=50K
68.5	15	5	14	6	14024	<=50K
68.5	15	5	14	6	15244	<=50K
68.5	15	5	14	6	15419	<=50K
68.5	15	5	14	6	15485	<=50K
68.5	15	5	14	6	15657	<=50K
68.5	15	5	14	6	16141	<=50K
68.5	15	5	14	6	16187	<=50K
68.5	15	5	14	6	17572	<=50K
68.5	15	5	14	6	18483	<=50K
68.5	15	5	14	6	18865	<=50K
68.5	15	5	14	6	19178	<=50K
68.5	15	5	14	6	19551	<=50K
68.5	15	5	14	6	19610	<=50K
68.5	15	5	14	6	20559	<=50K
68.5	15	5	14	6	20730	<=50K
68.5	15	5	14	6	21100	<=50K
68.5	15	5	14	6	21424	<=50K
68.5	15	5	14	6	21673	<=50K
68.5	15	5	14	6	22267	<=50K
68.5	15	5	14	6	22339	<=50K
68.5	15	5	14	6	22385	<=50K
68.5	15	5	14	6	22682	<=50K
68.5	15	5	14	6	23644	<=50K
68.5	15	5	14	6	23686	<=50K
68.5	15	5	14	6	24442	<=50K
68.5	15	5	14	6	24586	<=50K
68.5	15	5	14	6	24968	<=50K
68.5	15	5	14	6	25080	<=50K
68.5	15	5	14	6	25141	<=50K
68.5	15	5	14	6	25336	<=50K
68.5	15	5	14	6	26584	<=50K
68.5	15	5	14	6	27062	<=50K
68.5	15	5	14	6	29692	<=50K
68.5	15	5	14	6	30253	<=50K
68.5	15	5	14	6	30369	<=50K
68.5	15	5	14	6	30370	<=50K
68.5	15	5	14	6	30570	<=50K
68.5	15	5	14	6	30896	<=50K
68.5	15	5	14	6	31234	<=50K
68.5	15	5	14	6	31364	<=50K
68.5	15	5	14	6	31739	<=50K
68.5	15	5	14	6	31881	<=50K
68.5	15	5	14	6	32195	<=50K
68.5	15	5	14	6	32205	<=50K
68.5	15	5	14	6	32389	<=50K
68.5	15	5	14	6	32645	<=50K
68.5	15	5	14	6	33688	<=50K
68.5	15	5	14	6	35326	<=50K
68.5	15	5	14	6	35393	<=50K
68.5	15	5	14	6	36180	<=50K
68.5	15	5	14	6	36702	<=50K
68.5	15	5	14	6	36867	<=50K
68.5	15	5	14	6	37476	<=50K
68.5	15	5	14	6	37527	<=50K
68.5	15	5	14	6	38160	<=50K
68.5	15	5	14	6	40195	<=50K
68.5	15	5	14	6	40545	<=50K
68.5	15	5	14	6	41359	<=50K
68.5	15	5	14	6	41968	<=50K
68.5	15	5	14	6	42009	<=50K
68.5	15	5	14	6	42274	<=50K
68.5	15	5	14	6	42295	<=50K
68.5	15	5	14	6	43414	<=50K
68.5	15	5	14	6	43540	<=50K
68.5	15	5	14	6	43702	<=50K
68.5	15	5	14	6	44321	<=50K
68.5	15	5	14	6	44501	<=50K
68.5	15	5	14	6	45096	<=50K
68.5	15	5	14	6	45961	<=50K
68.5	15	5	14	6	46027	<=50K
68.5	15	5	14	6	46536	<=50K
68.5	15	5	14	6	47189	<=50K
68.5	15	5	14	6	47405	<=50K
68.5	15	5	14	6	48324	<=50K
68.5	15	5	14	6	48540	<=50K
68.5	15	5	14	6	2049	>50K
68.5	15	5	14	6	4948	>50K
68.5	15	5	14	6	22660	>50K
68.5	15	5	14	6	26158	>50K
68.5	15	5	14	6	43358	>50K
68.5	15	5	14	6	45673	>50K
68.5	15	5	14	6	48622	>50K
70.0	15	5	57	6	857	<=50K
70.0	15	5	57	6	948	<=50K
70.0	15	5	57	6	996	<=50K
70.0	15	5	57	6	1310	<=50K
70.0	15	5	57	6	1434	<=50K
70.0	15	5	57	6	1616	<=50K
70.0	15	5	57	6	2073	<=50K
70.0	15	5	57	6	2085	<=50K
70.0	15	5	57	6	2273	<=50K
70.0	15	5	57	6	2519	<=50K
70.0	15	5	57	6	2829	<=50K
70.0	15	5	57	6	3046	<=50K
70.0	15	5	57	6	3668	<=50K
70.0	15	5	57	6	3781	<=50K
70.0	15	5	57	6	4433	<=50K
70.0	15	5	57	6	4452	<=50K
70.0	15	5	57	6	6114	<=50K
70.0	15	5	57	6	6791	<=50K
70.0	15	5	57	6	7054	<=50K
70.0	15	5	57	6	7554	<=50K
70.0	15	5	57	6	8362	<=50K
70.0	15	5	57	6	8524	<=50K
70.0	15	5	57	6	8561	<=50K
70.0	15	5	57	6	9995	<=50K
70.0	15	5	57	6	10626	<=50K
70.0	15	5	57	6	11580	<=50K
70.0	15	5	57	6	11882	<=50K
70.0	15	5	57	6	12104	<=50K
70.0	15	5	57	6	12339	<=50K
70.0	15	5	57	6	12599	<=50K
70.0	15	5	57	6	12613	<=50K
70.0	15	5	57	6	12672	<=50K
70.0	15	5	57	6	12884	<=50K
70.0	15	5	57	6	13122	<=50K
70.0	15	5	57	6	13169	<=50K
70.0	15	5	57	6	13173	<=50K
70.0	15	5	57	6	13187	<=50K
70.0	15	5	57	6	13339	<=50K
70.0	15	5	57	6	13466	<=50K
70.0	15	5	57	6	13922	<=50K
70.0	15	5	57	6	13940	<=50K
70.0	15	5	57	6	14265	<=50K
70.0	15	5	57	6	14776	<=50K
70.0	15	5	57	6	15760	<=50K
70.0	15	5	57	6	15803	<=50K
70.0	15	5	57	6	16268	<=50K
70.0	15	5	57	6	16564	<=50K
70.0	15	5	57	6	16870	<=50K
70.0	15	5	57	6	17124	<=50K
70.0	15	5	57	6	17891	<=50K
70.0	15	5	57	6	18652	<=50K
70.0	15	5	57	6	18981	<=50K
70.0	15	5	57	6	19317	<=50K
70.0	15	5	57	6	19513	<=50K
70.0	15	5	57	6	19596	<=50K
70.0	15	5	57	6	20290	<=50K
70.0	15	5	57	6	20488	<=50K
70.0	15	5	57	6	21972	<=50K
70.0	15	5	57	6	22312	<=50K
70.0	15	5	57	6	23083	<=50K
70.0	15	5	57	6	23224	<=50K
70.0	15	5	57	6	23869	<=50K
70.0	15	5	57	6	23874	<=50K
70.0	15	5	57	6	24030	<=50K
70.0	15	5	57	6	24943	<=50K
70.0	15	5	57	6	24953	<=50K
70.0	15	5	57	6	25249	<=50K
70.0	15	5	57	6	26143	<=50K
70.0	15	5	57	6	26677	<=50K
70.0	15	5	57	6	26856	<=50K
70.0	15	5	57	6	28651	<=50K
70.0	15	5	57	6	28918	<=50K
70.0	15	5	57	6	29536	<=50K
70.0	15	5	57	6	29778	<=50K
70.0	15	5	57	6	30209	<=50K
70.0	15	5	57	6	30610	<=50K
70.0	15	5	57	6	30624	<=50K
70.0	15	5	57	6	31236	<=50K
70.0	15	5	57	6	31722	<=50K
70.0	15	5	57	6	31742	<=50K
70.0	15	5	57	6	32214	<=50K
70.0	15	5	57	6	32245	<=50K
70.0	15	5	57	6	32341	<=50K
70.0	15	5	57	6	33262	<=50K
70.0	15	5	57	6	33469	<=50K
70.0	15	5	57	6	33855	<=50K
70.0	15	5	57	6	33880	<=50K
70.0	15	5	57	6	33883	<=50K
70.0	15	5	57	6	34308	<=50K
70.0	15	5	57	6	34853	<=50K
70.0	15	5	57	6	35009	<=50K
70.0	15	5	57	6	35277	<=50K
70.0	15	5	57	6	35605	<=50K
70.0	15	5	57	6	36223	<=50K
70.0	15	5	57	6	36229	<=50K
70.0	15	5	57	6	36609	<=50K
70.0	15	5	57	6	36693	<=50K
70.0	15	5	57	6	37018	<=50K
70.0	15	5	57	6	37715	<=50K
70.0	15	5	57	6	37918	<=50K
70.0	15	5	57	6	39262	<=50K
70.0	15	5	57	6	39515	<=50K
